SiteScout RTB MAKE_MODEL Report -- DEVICE_MAKE_MODEL_DAILY_CAMPAIGN_report_13_with_pixels.csv
Date Range: 10/1/2023 to 10/31/2023

Date,Campaign ID,Campaign Name,Start Date,End Date,Make,Model,Imps. Won,Clicks,CTR,Total eCPM,Total eCPC,Total eCPA,CTC,VTC,Total Conversions,CTC Revenue,VTC Revenue,Total Revenue,Media Spend,Data Spend,Total Spend,Audio/Video Starts,25% Complete,50% Complete,75% Complete,100% Complete,Completion Rate,eCPCV,Companion Imps. Won,Companion Clicks,Companion CTC,Companion CTC Revenue,SO Outlet - Main LPV [166435] - CTC,SO Outlet - Main LPV [166435] - VTC,SO Outlet - Main LPV [166435] - Total Conversions,SO Outlet - Store Locator LPV [166436] - CTC,SO Outlet - Store Locator LPV [166436] - VTC,SO Outlet - Store Locator LPV [166436] - Total Conversions
2023-10-01,1111,LANDAIRSEA002CP_[CPC]_Display_|RT|(Cart Abandoners)_Oct_Geo(US),2023-10-01,2023-10-02,Samsung,Galaxy S10+,1,0,%0.0000,$3.577320,$0.000000,$0.000000,0,0,0,$0.000000,$0.000000,$0.000000,$0.002767,$0.000810,$0.003577,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000,0,0,0,0,0,0
2023-10-01,1111,LANDAIRSEA002CP_[CPC]_Display_|RT|(Cart Abandoners)_Oct_Geo(US),2023-10-01,2023-10-02,Samsung,Galaxy S20 5G,1,0,%0.0000,$3.391750,$0.000000,$0.000000,0,0,0,$0.000000,$0.000000,$0.000000,$0.002582,$0.000810,$0.003392,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000,0,0,0,0,0,0
2023-10-01,1111,LANDAIRSEA002CP_[CPC]_Display_|RT|(Cart Abandoners)_Oct_Geo(US),2023-10-01,2023-10-02,Samsung,Galaxy S20 FE 5G,2,0,%0.0000,$3.132270,$0.000000,$0.000000,0,0,0,$0.000000,$0.000000,$0.000000,$0.004645,$0.001620,$0.006265,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000,0,0,0,0,0,0
2023-10-01,1111,LANDAIRSEA002CP_[CPC]_Display_|RT|(Cart Abandoners)_Oct_Geo(US),2023-10-01,2023-10-02,Samsung,Galaxy S21+ 5G,3,0,%0.0000,$3.374570,$0.000000,$0.000000,0,0,0,$0.000000,$0.000000,$0.000000,$0.007694,$0.002430,$0.010124,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000,0,0,0,0,0,0
2023-10-01,1111,LANDAIRSEA002CP_[CPC]_Display_|RT|(Cart Abandoners)_Oct_Geo(US),2023-10-01,2023-10-02,Samsung,Galaxy S22 ULTRA,1,0,%0.0000,$3.164950,$0.000000,$0.000000,0,0,0,$0.000000,$0.000000,$0.000000,$0.002355,$0.000810,$0.003165,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000,0,0,0,0,0,0
2023-10-01,1111,LANDAIRSEA002CP_[CPC]_Display_|RT|(Cart Abandoners)_Oct_Geo(US),2023-10-01,2023-10-02,Samsung,Galaxy S22+,3,0,%0.0000,$3.654377,$0.000000,$0.000000,0,0,0,$0.000000,$0.000000,$0.000000,$0.008533,$0.002430,$0.010963,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000,0,0,0,0,0,0
2023-10-01,1111,LANDAIRSEA002CP_[CPC]_Display_|RT|(Cart Abandoners)_Oct_Geo(US),2023-10-01,2023-10-02,Samsung,Galaxy S23,3,0,%0.0000,$3.612373,$0.000000,$0.000000,0,0,0,$0.000000,$0.000000,$0.000000,$0.008407,$0.002430,$0.010837,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000,0,0,0,0,0,0
2023-10-01,1111,LANDAIRSEA002CP_[CPC]_Display_|RT|(Cart Abandoners)_Oct_Geo(US),2023-10-01,2023-10-02,Samsung,Galaxy S23 Ultra,4,0,%0.0000,$3.391755,$0.000000,$0.000000,0,0,0,$0.000000,$0.000000,$0.000000,$0.010327,$0.003240,$0.013567,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000,0,0,0,0,0,0
2023-10-01,1111,LANDAIRSEA002CP_[CPC]_Display_|RT|(Cart Abandoners)_Oct_Geo(US),2023-10-01,2023-10-02,Samsung,Galaxy S8+,1,0,%0.0000,$3.659790,$0.000000,$0.000000,0,0,0,$0.000000,$0.000000,$0.000000,$0.002850,$0.000810,$0.003660,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000,0,0,0,0,0,0
2023-10-01,1111,LANDAIRSEA002CP_[CPC]_Display_|RT|(Cart Abandoners)_Oct_Geo(US),2023-10-01,2023-10-02,Other,Generic Android Mobile,6,0,%0.0000,$3.427835,$0.000000,$0.000000,0,0,0,$0.000000,$0.000000,$0.000000,$0.015707,$0.004860,$0.020567,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000,0,0,0,0,0,0
2023-10-01,1111,LANDAIRSEA002CP_[CPC]_Display_|RT|(Cart Abandoners)_Oct_Geo(US),2023-10-01,2023-10-02,Unknown,Generic Android Mobile,14,0,%0.0000,$3.432266,$0.000000,$0.000000,0,0,0,$0.000000,$0.000000,$0.000000,$0.036712,$0.011340,$0.048052,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000,0,0,0,0,0,0
2023-10-01,1111,LANDAIRSEA002CP_[CPC]_Display_|RT|(Cart Abandoners)_Oct_Geo(US),2023-10-01,2023-10-02,Generic_Android,K,1,0,%0.0000,$3.628870,$0.000000,$0.000000,0,0,0,$0.000000,$0.000000,$0.000000,$0.002819,$0.000810,$0.003629,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000,0,0,0,0,0,0
2023-10-01,1111,LANDAIRSEA002CP_[CPC]_Display_|RT|(Cart Abandoners)_Oct_Geo(US),2023-10-01,2023-10-02,Apple,Macintosh,2,0,%0.0000,$3.438145,$0.000000,$0.000000,0,0,0,$0.000000,$0.000000,$0.000000,$0.005256,$0.001620,$0.006876,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000,0,0,0,0,0,0
2023-10-01,1111,LANDAIRSEA002CP_[CPC]_Display_|RT|(Cart Abandoners)_Oct_Geo(US),2023-10-01,2023-10-02,Google,Pixel 2 XL,1,0,%0.0000,$3.453610,$0.000000,$0.000000,0,0,0,$0.000000,$0.000000,$0.000000,$0.002644,$0.000810,$0.003454,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000,0,0,0,0,0,0
2023-10-01,1111,LANDAIRSEA002CP_[CPC]_Display_|RT|(Cart Abandoners)_Oct_Geo(US),2023-10-01,2023-10-02,T-Mobile,REVVL V+ 5G,1,0,%0.0000,$3.474230,$0.000000,$0.000000,0,0,0,$0.000000,$0.000000,$0.000000,$0.002664,$0.000810,$0.003474,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000,0,0,0,0,0,0
2023-10-01,1111,LANDAIRSEA002CP_[CPC]_Display_|RT|(Cart Abandoners)_Oct_Geo(US),2023-10-01,2023-10-02,Motorola,edge (2021),1,0,%0.0000,$3.072160,$0.000000,$0.000000,0,0,0,$0.000000,$0.000000,$0.000000,$0.002262,$0.000810,$0.003072,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000,0,0,0,0,0,0
2023-10-01,1111,LANDAIRSEA002CP_[CPC]_Display_|RT|(Cart Abandoners)_Oct_Geo(US),2023-10-01,2023-10-02,Apple,iPhone,5,0,%0.0000,$3.298968,$0.000000,$0.000000,0,0,0,$0.000000,$0.000000,$0.000000,$0.012445,$0.004050,$0.016495,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000,0,0,0,0,0,0
2023-10-01,1111,LANDAIRSEA002CP_[CPC]_Display_|RT|(Cart Abandoners)_Oct_Geo(US),2023-10-01,2023-10-02,Apple,iPhone 12,1,0,%0.0000,$3.474230,$0.000000,$0.000000,0,0,0,$0.000000,$0.000000,$0.000000,$0.002664,$0.000810,$0.003474,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000,0,0,0,0,0,0
2023-10-01,1111,LANDAIRSEA002CP_[CPC]_Display_|RT|(Cart Abandoners)_Oct_Geo(US),2023-10-01,2023-10-02,Samsung,sm-g781u,1,0,%0.0000,$3.309280,$0.000000,$0.000000,0,0,0,$0.000000,$0.000000,$0.000000,$0.002499,$0.000810,$0.003309,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000,0,0,0,0,0,0
2023-10-01,1111,LANDAIRSEA002CP_[CPC]_Display_|RT|(Cart Abandoners)_Oct_Geo(US),2023-10-01,2023-10-02,Samsung,sm-g988u,1,0,%0.0000,$3.701030,$0.000000,$0.000000,0,0,0,$0.000000,$0.000000,$0.000000,$0.002891,$0.000810,$0.003701,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000,0,0,0,0,0,0
2023-10-01,1111,LANDAIRSEA002CP_[CPC]_Display_|RT|(Cart Abandoners)_Oct_Geo(US),2023-10-01,2023-10-02,Samsung,sm-s908u,1,0,%0.0000,$3.412370,$0.000000,$0.000000,0,0,0,$0.000000,$0.000000,$0.000000,$0.002602,$0.000810,$0.003412,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000,0,0,0,0,0,0
2023-10-01,1111,LANDAIRSEA002CP_[CPC]_Display_|RT|(Cart Abandoners)_Oct_Geo(US),2023-10-01,2023-10-02,[No Make],[No Model],25,0,%0.0000,$3.413607,$0.000000,$0.000000,0,0,0,$0.000000,$0.000000,$0.000000,$0.065090,$0.020250,$0.085340,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000,0,0,0,0,0,0
2023-10-01,1111,LANDAIRSEA002CP_[CPC]_Display_|RT|(Search 1st Party)_Oct_Geo(US),2023-10-01,2023-10-02,OnePlus,10 PRO,1,0,%0.0000,$2.988020,$0.000000,$0.000000,0,0,0,$0.000000,$0.000000,$0.000000,$0.002178,$0.000810,$0.002988,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000,0,0,0,0,0,0
2023-10-01,1111,LANDAIRSEA002CP_[CPC]_Display_|RT|(Search 1st Party)_Oct_Geo(US),2023-10-01,2023-10-02,TCL,30 Z,5,0,%0.0000,$3.513404,$0.000000,$0.000000,0,0,0,$0.000000,$0.000000,$0.000000,$0.013517,$0.004050,$0.017567,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000,0,0,0,0,0,0
2023-10-01,1111,LANDAIRSEA002CP_[CPC]_Display_|RT|(Search 1st Party)_Oct_Geo(US),2023-10-01,2023-10-02,OnePlus,7T,1,0,%0.0000,$3.350520,$0.000000,$0.000000,0,0,0,$0.000000,$0.000000,$0.000000,$0.002541,$0.000810,$0.003351,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000,0,0,0,0,0,0
2023-10-01,1111,LANDAIRSEA002CP_[CPC]_Display_|RT|(Search 1st Party)_Oct_Geo(US),2023-10-01,2023-10-02,OnePlus,9,1,0,%0.0000,$3.752580,$0.000000,$0.000000,0,0,0,$0.000000,$0.000000,$0.000000,$0.002943,$0.000810,$0.003753,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000,0,0,0,0,0,0
2023-10-01,1111,LANDAIRSEA002CP_[CPC]_Display_|RT|(Search 1st Party)_Oct_Geo(US),2023-10-01,2023-10-02,Samsung,A32,6,0,%0.0000,$3.372853,$0.000000,$0.000000,0,0,0,$0.000000,$0.000000,$0.000000,$0.015377,$0.004860,$0.020237,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000,0,0,0,0,0,0
2023-10-01,1111,LANDAIRSEA002CP_[CPC]_Display_|RT|(Search 1st Party)_Oct_Geo(US),2023-10-01,2023-10-02,TCL,AXEL,1,0,%0.0000,$3.432990,$0.000000,$0.000000,0,0,0,$0.000000,$0.000000,$0.000000,$0.002623,$0.000810,$0.003433,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000,0,0,0,0,0,0
2023-10-01,1111,LANDAIRSEA002CP_[CPC]_Display_|RT|(Search 1st Party)_Oct_Geo(US),2023-10-01,2023-10-02,Google Inc.,Android 1.x,3,0,%0.0000,$3.573880,$0.000000,$0.000000,0,0,0,$0.000000,$0.000000,$0.000000,$0.008292,$0.002430,$0.010722,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000,0,0,0,0,0,0
2023-10-01,1111,LANDAIRSEA002CP_[CPC]_Display_|RT|(Search 1st Party)_Oct_Geo(US),2023-10-01,2023-10-02,Generic,Android 10.0,114,0,%0.0000,$3.485219,$0.000000,$0.000000,0,0,0,$0.000000,$0.000000,$0.000000,$0.304975,$0.092340,$0.397315,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000,0,0,0,0,0,0
2023-10-01,1111,LANDAIRSEA002CP_[CPC]_Display_|RT|(Search 1st Party)_Oct_Geo(US),2023-10-01,2023-10-02,Other,Android 10.0,13,0,%0.0000,$3.387788,$0.000000,$0.000000,0,0,0,$0.000000,$0.000000,$0.000000,$0.033511,$0.010530,$0.044041,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000,0,0,0,0,0,0
2023-10-01,1111,LANDAIRSEA002CP_[CPC]_Display_|RT|(Search 1st Party)_Oct_Geo(US),2023-10-01,2023-10-02,Tinno,Calypso 3,1,0,%0.0000,$3.340210,$0.000000,$0.000000,0,0,0,$0.000000,$0.000000,$0.000000,$0.002530,$0.000810,$0.003340,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000,0,0,0,0,0,0
2023-10-01,1111,LANDAIRSEA002CP_[CPC]_Display_|RT|(Search 1st Party)_Oct_Geo(US),2023-10-01,2023-10-02,Boost Mobile,Celero 5G,2,0,%0.0000,$3.257730,$0.000000,$0.000000,0,0,0,$0.000000,$0.000000,$0.000000,$0.004895,$0.001620,$0.006515,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000,0,0,0,0,0,0
2023-10-01,1111,LANDAIRSEA002CP_[CPC]_Display_|RT|(Search 1st Party)_Oct_Geo(US),2023-10-01,2023-10-02,Cricket,Debut Smart,1,0,%0.0000,$3.381440,$0.000000,$0.000000,0,0,0,$0.000000,$0.000000,$0.000000,$0.002571,$0.000810,$0.003381,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000,0,0,0,0,0,0
2023-10-01,1111,LANDAIRSEA002CP_[CPC]_Display_|RT|(Search 1st Party)_Oct_Geo(US),2023-10-01,2023-10-02,Kyocera,DuraForce Ultra 5G,1,0,%0.0000,$3.432990,$0.000000,$0.000000,0,0,0,$0.000000,$0.000000,$0.000000,$0.002623,$0.000810,$0.003433,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000,0,0,0,0,0,0
2023-10-01,1111,LANDAIRSEA002CP_[CPC]_Display_|RT|(Search 1st Party)_Oct_Geo(US),2023-10-01,2023-10-02,Motorola,Edge 5G UW,4,0,%0.0000,$3.295360,$0.000000,$0.000000,0,0,0,$0.000000,$0.000000,$0.000000,$0.009941,$0.003240,$0.013181,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000,0,0,0,0,0,0
2023-10-01,1111,LANDAIRSEA002CP_[CPC]_Display_|RT|(Search 1st Party)_Oct_Geo(US),2023-10-01,2023-10-02,Amazon,Fire 7 (12th Gen),1,0,%0.0000,$2.958760,$0.000000,$0.000000,0,0,0,$0.000000,$0.000000,$0.000000,$0.002149,$0.000810,$0.002959,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000,0,0,0,0,0,0
2023-10-01,1111,LANDAIRSEA002CP_[CPC]_Display_|RT|(Search 1st Party)_Oct_Geo(US),2023-10-01,2023-10-02,Amazon,Fire 7 (2019),1,0,%0.0000,$3.000000,$0.000000,$0.000000,0,0,0,$0.000000,$0.000000,$0.000000,$0.002190,$0.000810,$0.003000,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000,0,0,0,0,0,0
2023-10-01,1111,LANDAIRSEA002CP_[CPC]_Display_|RT|(Search 1st Party)_Oct_Geo(US),2023-10-01,2023-10-02,Amazon,Fire HD,3,0,%0.0000,$3.161650,$0.000000,$0.000000,0,0,0,$0.000000,$0.000000,$0.000000,$0.007055,$0.002430,$0.009485,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000,0,0,0,0,0,0
2023-10-01,1111,LANDAIRSEA002CP_[CPC]_Display_|RT|(Search 1st Party)_Oct_Geo(US),2023-10-01,2023-10-02,Amazon,Fire HD 10 (2019),2,0,%0.0000,$3.479385,$0.000000,$0.000000,0,0,0,$0.000000,$0.000000,$0.000000,$0.005339,$0.001620,$0.006959,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000,0,0,0,0,0,0
2023-10-01,1111,LANDAIRSEA002CP_[CPC]_Display_|RT|(Search 1st Party)_Oct_Geo(US),2023-10-01,2023-10-02,Amazon,"Fire HD 10 (2021, 11th gen)",10,0,%0.0000,$3.230927,$0.000000,$0.000000,0,0,0,$0.000000,$0.000000,$0.000000,$0.024209,$0.008100,$0.032309,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000,0,0,0,0,0,0
2023-10-01,1111,LANDAIRSEA002CP_[CPC]_Display_|RT|(Search 1st Party)_Oct_Geo(US),2023-10-01,2023-10-02,Amazon,"Fire HD 10 Plus (2021, 11th gen)",3,0,%0.0000,$3.154640,$0.000000,$0.000000,0,0,0,$0.000000,$0.000000,$0.000000,$0.007034,$0.002430,$0.009464,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000,0,0,0,0,0,0
2023-10-01,1111,LANDAIRSEA002CP_[CPC]_Display_|RT|(Search 1st Party)_Oct_Geo(US),2023-10-01,2023-10-02,Amazon,Fire HD 8 (2018),2,0,%0.0000,$3.118555,$0.000000,$0.000000,0,0,0,$0.000000,$0.000000,$0.000000,$0.004617,$0.001620,$0.006237,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000,0,0,0,0,0,0
2023-10-01,1111,LANDAIRSEA002CP_[CPC]_Display_|RT|(Search 1st Party)_Oct_Geo(US),2023-10-01,2023-10-02,Amazon,"Fire HD 8 (2020, 10th Gen)",5,0,%0.0000,$2.971132,$0.000000,$0.000000,0,0,0,$0.000000,$0.000000,$0.000000,$0.010806,$0.004050,$0.014856,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000,0,0,0,0,0,0
2023-10-01,1111,LANDAIRSEA002CP_[CPC]_Display_|RT|(Search 1st Party)_Oct_Geo(US),2023-10-01,2023-10-02,FIH Co Ltd,Fusion 5G,2,0,%0.0000,$3.046390,$0.000000,$0.000000,0,0,0,$0.000000,$0.000000,$0.000000,$0.004473,$0.001620,$0.006093,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000,0,0,0,0,0,0
2023-10-01,1111,LANDAIRSEA002CP_[CPC]_Display_|RT|(Search 1st Party)_Oct_Geo(US),2023-10-01,2023-10-02,UNKNOWN,GENERIC ANDROID MOBILE,11,1,%9.0909,$3.496721,$0.038464,$0.000000,0,0,0,$0.000000,$0.000000,$0.000000,$0.029554,$0.008910,$0.038464,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000,0,0,0,0,0,0
2023-10-01,1111,LANDAIRSEA002CP_[CPC]_Display_|RT|(Search 1st Party)_Oct_Geo(US),2023-10-01,2023-10-02,Samsung,Galaxy A02s,2,0,%0.0000,$3.243000,$0.000000,$0.000000,0,0,0,$0.000000,$0.000000,$0.000000,$0.004866,$0.001620,$0.006486,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000,0,0,0,0,0,0
2023-10-01,1111,LANDAIRSEA002CP_[CPC]_Display_|RT|(Search 1st Party)_Oct_Geo(US),2023-10-01,2023-10-02,Samsung,Galaxy A03s,14,0,%0.0000,$3.413844,$0.000000,$0.000000,0,0,0,$0.000000,$0.000000,$0.000000,$0.036454,$0.011340,$0.047794,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000,0,0,0,0,0,0
2023-10-01,1111,LANDAIRSEA002CP_[CPC]_Display_|RT|(Search 1st Party)_Oct_Geo(US),2023-10-01,2023-10-02,Samsung,Galaxy A12,11,0,%0.0000,$3.429429,$0.000000,$0.000000,0,0,0,$0.000000,$0.000000,$0.000000,$0.028814,$0.008910,$0.037724,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000,0,0,0,0,0,0
2023-10-01,1111,LANDAIRSEA002CP_[CPC]_Display_|RT|(Search 1st Party)_Oct_Geo(US),2023-10-01,2023-10-02,Samsung,Galaxy A13 (5G),1,0,%0.0000,$3.515460,$0.000000,$0.000000,0,0,0,$0.000000,$0.000000,$0.000000,$0.002705,$0.000810,$0.003515,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000,0,0,0,0,0,0
2023-10-01,1111,LANDAIRSEA002CP_[CPC]_Display_|RT|(Search 1st Party)_Oct_Geo(US),2023-10-01,2023-10-02,Samsung,Galaxy A13 5G,19,0,%0.0000,$3.279294,$0.000000,$0.000000,0,0,0,$0.000000,$0.000000,$0.000000,$0.046917,$0.015390,$0.062307,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000,0,0,0,0,0,0
2023-10-01,1111,LANDAIRSEA002CP_[CPC]_Display_|RT|(Search 1st Party)_Oct_Geo(US),2023-10-01,2023-10-02,Samsung,Galaxy A14 5G,10,0,%0.0000,$3.267968,$0.000000,$0.000000,0,0,0,$0.000000,$0.000000,$0.000000,$0.024580,$0.008100,$0.032680,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000,0,0,0,0,0,0
2023-10-01,1111,LANDAIRSEA002CP_[CPC]_Display_|RT|(Search 1st Party)_Oct_Geo(US),2023-10-01,2023-10-02,Samsung,Galaxy A20,5,0,%0.0000,$3.482476,$0.000000,$0.000000,0,0,0,$0.000000,$0.000000,$0.000000,$0.013362,$0.004050,$0.017412,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000,0,0,0,0,0,0
2023-10-01,1111,LANDAIRSEA002CP_[CPC]_Display_|RT|(Search 1st Party)_Oct_Geo(US),2023-10-01,2023-10-02,Samsung,Galaxy A23,9,0,%0.0000,$3.443622,$0.000000,$0.000000,0,0,0,$0.000000,$0.000000,$0.000000,$0.023703,$0.007290,$0.030993,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000,0,0,0,0,0,0
2023-10-01,1111,LANDAIRSEA002CP_[CPC]_Display_|RT|(Search 1st Party)_Oct_Geo(US),2023-10-01,2023-10-02,Samsung,Galaxy A32 5G,4,0,%0.0000,$3.443838,$0.000000,$0.000000,0,0,0,$0.000000,$0.000000,$0.000000,$0.010535,$0.003240,$0.013775,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000,0,0,0,0,0,0
