SiteScout RTB Domains > Exchanges > Placements Report -- DOMAIN_APP_WITH_STORE_PER_EXCHANGE_PER_PLACEMENT_LIFETIME_CAMPAIGN_report_21.csv
Date Range: 10/1/2023 to 10/31/2023

Brand ID,Brand Name,Group ID,Group Name,Campaign ID,Campaign Name,Start Date,End Date,Domain/App ID,App/Domain Name,App Store,Exchange ID,Exchange Name,Size,Page Position,Imps. Won,Clicks,CTR,Total eCPM,Total eCPC,Total eCPA,CTC,VTC,Total Conversions,Click CVR,View CVR,Total CVRM,CTC Revenue,VTC Revenue,Total Revenue,Media Spend,Data Spend,Total Spend,Audio/Video Starts,25% Complete,50% Complete,75% Complete,100% Complete,Completion Rate,eCPCV,Companion Imps. Won,Companion Clicks,Companion CTC,Companion CTC Revenue
111970,35ae0e48-630c-4f57-b46f-84503a8152fd - LandAirSea,611183,LANDAIRSEA002CP_[CPA]_Display_Oct_Geo(US),1111,LANDAIRSEA002CP_[CPC]_Display_|BT|(Shipping Services)_Oct_Geo(US),2023-10-01,2023-10-02,1660171117,1660171117,[No App Store],1,Magnite DV+ (Rubicon),320x50,aboveTheFold,1,0,%0.0000,$3.618560,$0.000000,$0.000000,0,0,0,%0.0000,%0.0000,%0.0000,$0.000000,$0.000000,$0.000000,$0.001309,$0.002310,$0.003619,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000
111970,35ae0e48-630c-4f57-b46f-84503a8152fd - LandAirSea,611183,LANDAIRSEA002CP_[CPA]_Display_Oct_Geo(US),1111,LANDAIRSEA002CP_[CPC]_Display_|BT|(DNB: Job Titles)_Oct_Geo(US),2023-10-01,2023-10-02,610kona.com,610kona.com,[No App Store],1,Magnite DV+ (Rubicon),320x50,aboveTheFold,1,0,%0.0000,$4.742270,$0.000000,$0.000000,0,0,0,%0.0000,%0.0000,%0.0000,$0.000000,$0.000000,$0.000000,$0.001432,$0.003310,$0.004742,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000
111970,35ae0e48-630c-4f57-b46f-84503a8152fd - LandAirSea,611183,LANDAIRSEA002CP_[CPA]_Display_Oct_Geo(US),1111,LANDAIRSEA002CP_[CPC]_Display_|BT|(Shipping Services)_Oct_Geo(US),2023-10-01,2023-10-02,6447685613,6447685613,[No App Store],1,Magnite DV+ (Rubicon),300x250,aboveTheFold,1,0,%0.0000,$3.711340,$0.000000,$0.000000,0,0,0,%0.0000,%0.0000,%0.0000,$0.000000,$0.000000,$0.000000,$0.001401,$0.002310,$0.003711,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000
111970,35ae0e48-630c-4f57-b46f-84503a8152fd - LandAirSea,611183,LANDAIRSEA002CP_[CPA]_Display_Oct_Geo(US),1111,LANDAIRSEA002CP_[CPC]_Display_|RT|(Site)_Oct_Geo(US),2023-10-01,2023-10-02,aigames.ae,aigames.ae,[No App Store],1,Magnite DV+ (Rubicon),728x90,aboveTheFold,1,0,%0.0000,$2.969070,$0.000000,$0.000000,0,0,0,%0.0000,%0.0000,%0.0000,$0.000000,$0.000000,$0.000000,$0.002159,$0.000810,$0.002969,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000
111970,35ae0e48-630c-4f57-b46f-84503a8152fd - LandAirSea,611183,LANDAIRSEA002CP_[CPA]_Display_Oct_Geo(US),1111,LANDAIRSEA002CP_[CPC]_Display_|BT|(DNB: Job Titles)_Oct_Geo(US),2023-10-01,2023-10-02,and.lihuhu.machingtriple,and.lihuhu.machingtriple,[No App Store],1,Magnite DV+ (Rubicon),728x90,aboveTheFold,1,0,%0.0000,$4.733200,$0.000000,$0.000000,0,0,0,%0.0000,%0.0000,%0.0000,$0.000000,$0.000000,$0.000000,$0.001423,$0.003310,$0.004733,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000
111970,35ae0e48-630c-4f57-b46f-84503a8152fd - LandAirSea,611183,LANDAIRSEA002CP_[CPA]_Display_Oct_Geo(US),1111,LANDAIRSEA002CP_[CPC]_Display_|RT|(Site)_Oct_Geo(US),2023-10-01,2023-10-02,athena.studio.woody.sudoku.block.puzzle.brain.training.mind.games.free.happy.offline,athena.studio.woody.sudoku.block.puzzle.brain.training.mind.games.free.happy.offline,[No App Store],1,Magnite DV+ (Rubicon),320x50,aboveTheFold,1,0,%0.0000,$3.515460,$0.000000,$0.000000,0,0,0,%0.0000,%0.0000,%0.0000,$0.000000,$0.000000,$0.000000,$0.002705,$0.000810,$0.003515,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000
111970,35ae0e48-630c-4f57-b46f-84503a8152fd - LandAirSea,611183,LANDAIRSEA002CP_[CPA]_Display_Oct_Geo(US),1111,LANDAIRSEA002CP_[CPC]_Display_|RT|(Search 1st Party)_Oct_Geo(US),2023-10-01,2023-10-02,atlantablackstar.com,atlantablackstar.com,[No App Store],1,Magnite DV+ (Rubicon),300x50,aboveTheFold,1,0,%0.0000,$3.020620,$0.000000,$0.000000,0,0,0,%0.0000,%0.0000,%0.0000,$0.000000,$0.000000,$0.000000,$0.002211,$0.000810,$0.003021,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000
111970,35ae0e48-630c-4f57-b46f-84503a8152fd - LandAirSea,611183,LANDAIRSEA002CP_[CPA]_Display_Oct_Geo(US),1111,LANDAIRSEA002CP_[CPC]_Display_|RT|(Search 1st Party)_Oct_Geo(US),2023-10-01,2023-10-02,atlanticmirror.com,atlanticmirror.com,[No App Store],1,Magnite DV+ (Rubicon),300x250,aboveTheFold,1,0,%0.0000,$3.175260,$0.000000,$0.000000,0,0,0,%0.0000,%0.0000,%0.0000,$0.000000,$0.000000,$0.000000,$0.002365,$0.000810,$0.003175,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000
111970,35ae0e48-630c-4f57-b46f-84503a8152fd - LandAirSea,611183,LANDAIRSEA002CP_[CPA]_Display_Oct_Geo(US),1111,LANDAIRSEA002CP_[CPC]_Display_|BT|(Shipping Services)_Oct_Geo(US),2023-10-01,2023-10-02,atlanticmirror.com,atlanticmirror.com,[No App Store],1,Magnite DV+ (Rubicon),300x250,aboveTheFold,1,0,%0.0000,$3.701030,$0.000000,$0.000000,0,0,0,%0.0000,%0.0000,%0.0000,$0.000000,$0.000000,$0.000000,$0.001391,$0.002310,$0.003701,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000
111970,35ae0e48-630c-4f57-b46f-84503a8152fd - LandAirSea,611183,LANDAIRSEA002CP_[CPA]_Display_Oct_Geo(US),1111,LANDAIRSEA002CP_[CPC]_Display_|RT|(Site)_Oct_Geo(US),2023-10-01,2023-10-02,avocadoposts.com,avocadoposts.com,[No App Store],1,Magnite DV+ (Rubicon),320x50,aboveTheFold,1,0,%0.0000,$3.525770,$0.000000,$0.000000,0,0,0,%0.0000,%0.0000,%0.0000,$0.000000,$0.000000,$0.000000,$0.002716,$0.000810,$0.003526,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000
111970,35ae0e48-630c-4f57-b46f-84503a8152fd - LandAirSea,611183,LANDAIRSEA002CP_[CPA]_Display_Oct_Geo(US),1111,LANDAIRSEA002CP_[CPC]_Display_|BT|(Shipping Services)_Oct_Geo(US),2023-10-01,2023-10-02,avocadoposts.com,avocadoposts.com,[No App Store],1,Magnite DV+ (Rubicon),320x50,aboveTheFold,1,0,%0.0000,$3.762890,$0.000000,$0.000000,0,0,0,%0.0000,%0.0000,%0.0000,$0.000000,$0.000000,$0.000000,$0.001453,$0.002310,$0.003763,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000
111970,35ae0e48-630c-4f57-b46f-84503a8152fd - LandAirSea,611183,LANDAIRSEA002CP_[CPA]_Display_Oct_Geo(US),1111,LANDAIRSEA002CP_[CPC]_Display_|BT|(Shipping Services)_Oct_Geo(US),2023-10-01,2023-10-02,azurgames.com,azurgames.com,[No App Store],1,Magnite DV+ (Rubicon),728x90,aboveTheFold,1,0,%0.0000,$3.659790,$0.000000,$0.000000,0,0,0,%0.0000,%0.0000,%0.0000,$0.000000,$0.000000,$0.000000,$0.001350,$0.002310,$0.003660,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000
111970,35ae0e48-630c-4f57-b46f-84503a8152fd - LandAirSea,611183,LANDAIRSEA002CP_[CPA]_Display_Oct_Geo(US),1111,LANDAIRSEA002CP_[CPC]_Display_|BT|(DNB: Job Titles)_Oct_Geo(US),2023-10-01,2023-10-02,azurgames.com,azurgames.com,[No App Store],1,Magnite DV+ (Rubicon),728x90,aboveTheFold,1,0,%0.0000,$4.690720,$0.000000,$0.000000,0,0,0,%0.0000,%0.0000,%0.0000,$0.000000,$0.000000,$0.000000,$0.001381,$0.003310,$0.004691,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000
111970,35ae0e48-630c-4f57-b46f-84503a8152fd - LandAirSea,611183,LANDAIRSEA002CP_[CPA]_Display_Oct_Geo(US),1111,LANDAIRSEA002CP_[CPC]_Display_|RT|(Site)_Oct_Geo(US),2023-10-01,2023-10-02,ballercap.com,ballercap.com,[No App Store],1,Magnite DV+ (Rubicon),320x50,aboveTheFold,1,0,%0.0000,$3.484540,$0.000000,$0.000000,0,0,0,%0.0000,%0.0000,%0.0000,$0.000000,$0.000000,$0.000000,$0.002675,$0.000810,$0.003485,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000
111970,35ae0e48-630c-4f57-b46f-84503a8152fd - LandAirSea,611183,LANDAIRSEA002CP_[CPA]_Display_Oct_Geo(US),1111,LANDAIRSEA002CP_[CPC]_Display_|RT|(Site)_Oct_Geo(US),2023-10-01,2023-10-02,befashionly.com,befashionly.com,[No App Store],1,Magnite DV+ (Rubicon),300x250,aboveTheFold,1,0,%0.0000,$3.321440,$0.000000,$0.000000,0,0,0,%0.0000,%0.0000,%0.0000,$0.000000,$0.000000,$0.000000,$0.002511,$0.000810,$0.003321,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000
111970,35ae0e48-630c-4f57-b46f-84503a8152fd - LandAirSea,611183,LANDAIRSEA002CP_[CPA]_Display_Oct_Geo(US),1111,LANDAIRSEA002CP_[CPC]_Display_|RT|(Site)_Oct_Geo(US),2023-10-01,2023-10-02,befashionly.com,befashionly.com,[No App Store],1,Magnite DV+ (Rubicon),320x50,aboveTheFold,1,0,%0.0000,$3.556700,$0.000000,$0.000000,0,0,0,%0.0000,%0.0000,%0.0000,$0.000000,$0.000000,$0.000000,$0.002747,$0.000810,$0.003557,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000
111970,35ae0e48-630c-4f57-b46f-84503a8152fd - LandAirSea,611183,LANDAIRSEA002CP_[CPA]_Display_Oct_Geo(US),1111,LANDAIRSEA002CP_[CPC]_Display_|RT|(Site)_Oct_Geo(US),2023-10-01,2023-10-02,behindthevoiceactors.com,behindthevoiceactors.com,[No App Store],1,Magnite DV+ (Rubicon),300x250,aboveTheFold,1,0,%0.0000,$3.061860,$0.000000,$0.000000,0,0,0,%0.0000,%0.0000,%0.0000,$0.000000,$0.000000,$0.000000,$0.002252,$0.000810,$0.003062,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000
111970,35ae0e48-630c-4f57-b46f-84503a8152fd - LandAirSea,611183,LANDAIRSEA002CP_[CPA]_Display_Oct_Geo(US),1111,LANDAIRSEA002CP_[CPC]_Display_|BT|(DNB: Job Titles)_Oct_Geo(US),2023-10-01,2023-10-02,bluegazette.com,bluegazette.com,[No App Store],1,Magnite DV+ (Rubicon),320x50,aboveTheFold,1,0,%0.0000,$4.711340,$0.000000,$0.000000,0,0,0,%0.0000,%0.0000,%0.0000,$0.000000,$0.000000,$0.000000,$0.001401,$0.003310,$0.004711,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000
111970,35ae0e48-630c-4f57-b46f-84503a8152fd - LandAirSea,611183,LANDAIRSEA002CP_[CPA]_Display_Oct_Geo(US),1111,LANDAIRSEA002CP_[CPC]_Display_|RT|(Site)_Oct_Geo(US),2023-10-01,2023-10-02,boombit.com,boombit.com,[No App Store],1,Magnite DV+ (Rubicon),300x250,aboveTheFold,3,0,%0.0000,$3.008280,$0.000000,$0.000000,0,0,0,%0.0000,%0.0000,%0.0000,$0.000000,$0.000000,$0.000000,$0.006595,$0.002430,$0.009025,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000
111970,35ae0e48-630c-4f57-b46f-84503a8152fd - LandAirSea,611183,LANDAIRSEA002CP_[CPA]_Display_Oct_Geo(US),1111,LANDAIRSEA002CP_[CPC]_Display_|BT|(Shipping Services)_Oct_Geo(US),2023-10-01,2023-10-02,boombit.com,boombit.com,[No App Store],1,Magnite DV+ (Rubicon),300x250,aboveTheFold,117,0,%0.0000,$3.636674,$0.000000,$0.000000,0,0,0,%0.0000,%0.0000,%0.0000,$0.000000,$0.000000,$0.000000,$0.155221,$0.270270,$0.425491,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000
111970,35ae0e48-630c-4f57-b46f-84503a8152fd - LandAirSea,611183,LANDAIRSEA002CP_[CPA]_Display_Oct_Geo(US),1111,LANDAIRSEA002CP_[CPC]_Display_|BT|(Shipping Services)_Oct_Geo(US),2023-10-01,2023-10-02,boombit.com,boombit.com,[No App Store],1,Magnite DV+ (Rubicon),728x90,aboveTheFold,21,0,%0.0000,$3.635741,$0.000000,$0.000000,0,0,0,%0.0000,%0.0000,%0.0000,$0.000000,$0.000000,$0.000000,$0.027841,$0.048510,$0.076351,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000
111970,35ae0e48-630c-4f57-b46f-84503a8152fd - LandAirSea,611183,LANDAIRSEA002CP_[CPA]_Display_Oct_Geo(US),1111,LANDAIRSEA002CP_[CPC]_Display_|BT|(DNB: Job Titles)_Oct_Geo(US),2023-10-01,2023-10-02,boombit.com,boombit.com,[No App Store],1,Magnite DV+ (Rubicon),300x250,aboveTheFold,53,0,%0.0000,$4.667678,$0.000000,$0.000000,0,0,0,%0.0000,%0.0000,%0.0000,$0.000000,$0.000000,$0.000000,$0.071957,$0.175430,$0.247387,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000
111970,35ae0e48-630c-4f57-b46f-84503a8152fd - LandAirSea,611183,LANDAIRSEA002CP_[CPA]_Display_Oct_Geo(US),1111,LANDAIRSEA002CP_[CPC]_Display_|BT|(DNB: Job Titles)_Oct_Geo(US),2023-10-01,2023-10-02,boombit.com,boombit.com,[No App Store],1,Magnite DV+ (Rubicon),728x90,aboveTheFold,11,0,%0.0000,$4.661665,$0.000000,$0.000000,0,0,0,%0.0000,%0.0000,%0.0000,$0.000000,$0.000000,$0.000000,$0.014868,$0.036410,$0.051278,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000
111970,35ae0e48-630c-4f57-b46f-84503a8152fd - LandAirSea,611183,LANDAIRSEA002CP_[CPA]_Display_Oct_Geo(US),1111,LANDAIRSEA002CP_[CPC]_Display_|BT|(Shipping Services)_Oct_Geo(US),2023-10-01,2023-10-02,brakeforit.com,brakeforit.com,[No App Store],1,Magnite DV+ (Rubicon),320x50,aboveTheFold,1,0,%0.0000,$3.701030,$0.000000,$0.000000,0,0,0,%0.0000,%0.0000,%0.0000,$0.000000,$0.000000,$0.000000,$0.001391,$0.002310,$0.003701,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000
111970,35ae0e48-630c-4f57-b46f-84503a8152fd - LandAirSea,611183,LANDAIRSEA002CP_[CPA]_Display_Oct_Geo(US),1111,LANDAIRSEA002CP_[CPC]_Display_|RT|(Site)_Oct_Geo(US),2023-10-01,2023-10-02,britannica.com,britannica.com,[No App Store],1,Magnite DV+ (Rubicon),320x50,aboveTheFold,1,0,%0.0000,$3.659790,$0.000000,$0.000000,0,0,0,%0.0000,%0.0000,%0.0000,$0.000000,$0.000000,$0.000000,$0.002850,$0.000810,$0.003660,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000
111970,35ae0e48-630c-4f57-b46f-84503a8152fd - LandAirSea,611183,LANDAIRSEA002CP_[CPA]_Display_Oct_Geo(US),1111,LANDAIRSEA002CP_[CPC]_Display_|BT|(Shipping Services)_Oct_Geo(US),2023-10-01,2023-10-02,cdn.desktop.aol.com,cdn.desktop.aol.com,[No App Store],1,Magnite DV+ (Rubicon),160x600,aboveTheFold,1,0,%0.0000,$3.680410,$0.000000,$0.000000,0,0,0,%0.0000,%0.0000,%0.0000,$0.000000,$0.000000,$0.000000,$0.001370,$0.002310,$0.003680,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000
