SiteScout RTB providerContextualEntryCampaign Report -- PROVIDER_CONTEXTUAL_ENTRY_CAMPAIGN_DAILY_CAMPAIGN_report_73_with_pixels.csv
Date Range: 10/1/2023 to 10/31/2023

Date,Campaign ID,Campaign Name,Start Date,End Date,Segment Name,Imps. Won,Clicks,CTR,CTC,VTC,Total Conversions,Click CVR,View CVR,Total CVRM,CTC Revenue,VTC Revenue,Total Revenue,Audio/Video Starts,25% Complete,50% Complete,75% Complete,100% Complete,Completion Rate,SO Outlet - Main LPV [166435] - CTC,SO Outlet - Main LPV [166435] - VTC,SO Outlet - Main LPV [166435] - Total Conversions,SO Outlet - Store Locator LPV [166436] - CTC,SO Outlet - Store Locator LPV [166436] - VTC,SO Outlet - Store Locator LPV [166436] - Total Conversions
2023-10-02,2648355,LANDAIRSEA002CP_[CPC]_Display_|RT|(Search 1st Party)_Oct_Geo(US),2023-10-01,2023-10-02,NOT Peer39 > Fraud > Bot Sites/Non-Human Traffic,751,1,%0.1332,0,0,0,%0.0000,%0.0000,%0.0000,$0.000000,$0.000000,$0.000000,0,0,0,0,0,%0.0000,0,0,0,0,0,0
2023-10-02,2648355,LANDAIRSEA002CP_[CPC]_Display_|RT|(Search 1st Party)_Oct_Geo(US),2023-10-01,2023-10-02,NOT Peer39 > Brand Safety > Negative > Mature,751,1,%0.1332,0,0,0,%0.0000,%0.0000,%0.0000,$0.000000,$0.000000,$0.000000,0,0,0,0,0,%0.0000,0,0,0,0,0,0
2023-10-02,2648355,LANDAIRSEA002CP_[CPC]_Display_|RT|(Search 1st Party)_Oct_Geo(US),2023-10-01,2023-10-02,NOT Peer39 > Brand Safety > Negative > Torrent,751,1,%0.1332,0,0,0,%0.0000,%0.0000,%0.0000,$0.000000,$0.000000,$0.000000,0,0,0,0,0,%0.0000,0,0,0,0,0,0
2023-10-02,2648355,LANDAIRSEA002CP_[CPC]_Display_|RT|(Search 1st Party)_Oct_Geo(US),2023-10-01,2023-10-02,NOT Peer39 > Mobile Apps > Content Advisory Rating > Rated High Maturity 17+,751,1,%0.1332,0,0,0,%0.0000,%0.0000,%0.0000,$0.000000,$0.000000,$0.000000,0,0,0,0,0,%0.0000,0,0,0,0,0,0
2023-10-02,2648355,LANDAIRSEA002CP_[CPC]_Display_|RT|(Search 1st Party)_Oct_Geo(US),2023-10-01,2023-10-02,NOT Peer39 > Mobile Apps > Negative Apps,751,1,%0.1332,0,0,0,%0.0000,%0.0000,%0.0000,$0.000000,$0.000000,$0.000000,0,0,0,0,0,%0.0000,0,0,0,0,0,0
2023-10-02,2648355,LANDAIRSEA002CP_[CPC]_Display_|RT|(Search 1st Party)_Oct_Geo(US),2023-10-01,2023-10-02,NOT Peer39 > Mobile Apps > Fraudulent Apps,751,1,%0.1332,0,0,0,%0.0000,%0.0000,%0.0000,$0.000000,$0.000000,$0.000000,0,0,0,0,0,%0.0000,0,0,0,0,0,0
2023-10-02,2648356,LANDAIRSEA002CP_[CPC]_Display_|RT|(Site)_Oct_Geo(US),2023-10-01,2023-10-02,NOT Peer39 > Fraud > Bot Sites/Non-Human Traffic,3013,2,%0.0664,0,0,0,%0.0000,%0.0000,%0.0000,$0.000000,$0.000000,$0.000000,0,0,0,0,0,%0.0000,0,0,0,0,0,0
2023-10-02,2648356,LANDAIRSEA002CP_[CPC]_Display_|RT|(Site)_Oct_Geo(US),2023-10-01,2023-10-02,NOT Peer39 > Brand Safety > Negative > Mature,3013,2,%0.0664,0,0,0,%0.0000,%0.0000,%0.0000,$0.000000,$0.000000,$0.000000,0,0,0,0,0,%0.0000,0,0,0,0,0,0
2023-10-02,2648356,LANDAIRSEA002CP_[CPC]_Display_|RT|(Site)_Oct_Geo(US),2023-10-01,2023-10-02,NOT Peer39 > Brand Safety > Negative > Torrent,3013,2,%0.0664,0,0,0,%0.0000,%0.0000,%0.0000,$0.000000,$0.000000,$0.000000,0,0,0,0,0,%0.0000,0,0,0,0,0,0
2023-10-02,2648356,LANDAIRSEA002CP_[CPC]_Display_|RT|(Site)_Oct_Geo(US),2023-10-01,2023-10-02,NOT Peer39 > Mobile Apps > Content Advisory Rating > Rated High Maturity 17+,3013,2,%0.0664,0,0,0,%0.0000,%0.0000,%0.0000,$0.000000,$0.000000,$0.000000,0,0,0,0,0,%0.0000,0,0,0,0,0,0
2023-10-02,2648356,LANDAIRSEA002CP_[CPC]_Display_|RT|(Site)_Oct_Geo(US),2023-10-01,2023-10-02,NOT Peer39 > Mobile Apps > Negative Apps,3013,2,%0.0664,0,0,0,%0.0000,%0.0000,%0.0000,$0.000000,$0.000000,$0.000000,0,0,0,0,0,%0.0000,0,0,0,0,0,0
2023-10-02,2648356,LANDAIRSEA002CP_[CPC]_Display_|RT|(Site)_Oct_Geo(US),2023-10-01,2023-10-02,NOT Peer39 > Mobile Apps > Fraudulent Apps,3013,2,%0.0664,0,0,0,%0.0000,%0.0000,%0.0000,$0.000000,$0.000000,$0.000000,0,0,0,0,0,%0.0000,0,0,0,0,0,0
2023-10-02,2648357,LANDAIRSEA002CP_[CPC]_Display_|BT|(Shipping Services)_Oct_Geo(US),2023-10-01,2023-10-02,NOT Peer39 > Fraud > Bot Sites/Non-Human Traffic,9103,9,%0.0989,0,0,0,%0.0000,%0.0000,%0.0000,$0.000000,$0.000000,$0.000000,0,0,0,0,0,%0.0000,0,0,0,0,0,0
2023-10-02,2648357,LANDAIRSEA002CP_[CPC]_Display_|BT|(Shipping Services)_Oct_Geo(US),2023-10-01,2023-10-02,NOT Peer39 > Brand Safety > Negative > Mature,9103,9,%0.0989,0,0,0,%0.0000,%0.0000,%0.0000,$0.000000,$0.000000,$0.000000,0,0,0,0,0,%0.0000,0,0,0,0,0,0
2023-10-02,2648357,LANDAIRSEA002CP_[CPC]_Display_|BT|(Shipping Services)_Oct_Geo(US),2023-10-01,2023-10-02,NOT Peer39 > Brand Safety > Negative > Torrent,9103,9,%0.0989,0,0,0,%0.0000,%0.0000,%0.0000,$0.000000,$0.000000,$0.000000,0,0,0,0,0,%0.0000,0,0,0,0,0,0
